Rank,Weibo User,PageRank Value,Weibo Influence Value,User id
95,神时评,0.0041224974225947,31.0,3333840022
96,广西资讯频道,0.004113524967951992,30.93,1966478617
97,深圳交警,0.004108091338158005,30.89,1792702427
98,鲁振旺,0.004107253155404906,30.89,1837948162
99,小莉帮忙,0.004104626328095011,30.87,1769216315
100,林岳芳,0.00408541361362373,30.72,1585922627
101,保护-人权,0.004070058532082659,30.61,1629236144
102,佛山日报,0.004058272633923004,30.52,1723216063
103,新浪河南,0.004034932461516248,30.34,1644729004
104,忧国忧民王全杰,0.004017721092137434,30.21,1288953145
105,大河网,0.004007982116631425,30.14,1828887503
106,清华南都,0.003997740680306263,30.06,2309846073
107,郑州晚报,0.0039845057909887825,29.96,2034347300
108,农业博士,0.0039711898088397295,29.86,1317758092
109,安徽卫视,0.003937663738309794,29.61,1782599645
110,天涯聚焦,0.003921191026962287,29.49,2753994201
111,读书,0.003913255896718932,29.43,1742883382
112,张智勇律师,0.0038860393821483316,29.22,2114150347
113,凤凰视频,0.003849369084391095,28.95,1806128454
114,大案,0.0038323720357196687,28.82,1702783184
115,新浪山西,0.003817083401933408,28.71,2600101181
116,中国日报,0.0038004400188714482,28.58,1663072851
117,北京晨报,0.0037919816441888093,28.52,1646051850
118,袁裕来律师,0.0037778501761964794,28.41,1097414213
119,凤凰财经,0.003737457569842287,28.11,1988800805
120,新民晚报新民网,0.0037336897547674136,28.08,1737737970
121,李鸣生,0.0036876196652461243,27.73,2130784705
122,中国经营报,0.0036015884019053343,27.08,1650111241
123,经济观察报,0.0035528965843818388,26.72,1641561812
124,华商晨报,0.003548938052606325,26.69,2122506831
125,罗崇敏,0.003539543548479391,26.62,2419062270
126,新浪重庆,0.0034825000040525716,26.19,2208446650
127,中国经济网,0.003436384949938865,25.84,1663612603
128,中国新闻网,0.003403349880238463,25.59,1784473157
129,米家那个山,0.0033733642461049266,25.37,2140415420
130,海外阿Q,0.0033599595929362466,25.27,2675602984
131,ETtoday新聞雲,0.0033129337040085564,24.91,2342024544
132,和讯网,0.0032772833314088524,24.65,2000961721
133,八桂法苑,0.003263493963883069,24.54,3194463860
134,SCMP_南華早報,0.0032616979693571952,24.53,2647349703
135,小魏说事,0.0032379010418893688,24.35,1739764751
136,俗人海洋,0.0031866284504025078,23.96,1266416375
137,央视财经,0.0031691550174248765,23.83,2258727970
138,中一在线,0.0031478343239662136,23.67,1255687540
139,华图教育,0.00306420233463035,23.04,1222123957
140,财经网,0.0030461957972502136,22.91,1642088277
141,微博江苏,0.003043170009079263,22.89,2784361770
142,天津广播,0.0030328928529317636,22.81,3314280193
143,张国庆看天下,0.0030195623211858287,22.71,1497042545
144,新浪辽宁,0.002983375161214125,22.44,2081296667
145,法官老蒋,0.0029699888193968835,22.33,2051939572
146,股社区,0.0029657263979949713,22.3,2369080114
147,琢磨先生,0.0029525014553941444,22.2,1665372775
148,环球企业家杂志,0.0029404115925175662,22.11,1657236125
149,今晚报,0.002926394293125811,22.01,1960785875
150,光明网,0.0029077702596180133,21.87,1752825395
151,广州日报,0.0029062730483532207,21.86,1887790981
152,宋都网,0.002905193055971266,21.85,1259449472
153,五岳散人,0.002903907791528107,21.84,1477045392
154,飞哥练过武,0.0028736205044001635,21.61,2166944191
155,微天下,0.0028298824848248605,21.28,1893801487
156,成都商报,0.0028020172935424195,21.07,1700648435
157,新浪江西,0.002788586251621271,20.97,2599892125
158,东方卫报,0.002758876985530682,20.75,1676526491
159,人物杂志,0.0027506281321707455,20.69,1043325954
160,广州新浪房产,0.0026938873923309722,20.26,1661325893
161,安徽商报,0.002687101354491458,20.21,1806503894
162,经济之声,0.0026816148068585445,20.17,1704819467
163,浙江在线,0.0026686727731590116,20.07,2009113272
164,华生2010,0.0026453264634198484,19.89,1223237202
165,迟夙生律师,0.0026048421962818853,19.59,1935084477
166,新浪湖北,0.0025898862848007724,19.48,2049389352
167,新闻一加一,0.002575305426105675,19.37,1737943044
168,平安郑州,0.002565446740761609,19.29,2055648745
169,青岛公安,0.002542775163635267,19.12,2722031203
170,中国公务员考试网,0.002512970168612192,18.9,1238842880
171,鲁国平先生,0.0025037829658452223,18.83,1142648704
172,邓淳爱懒羊羊,0.0024514188746765937,18.44,3314238955
173,战略兵王V,0.0024453786053980605,18.39,2970890373
174,青年时报,0.0024226541500704402,18.22,1700315953
175,人力资源研究,0.0023731414813377913,17.85,1914101557
176,管清友,0.0023570737982631465,17.73,1226106902
177,平安北京,0.0023488474922055596,17.66,1288915263
178,安徽广播电视台,0.002339927703892722,17.6,3170247223
179,吴法天,0.002260262435359712,17.0,1405603123
180,广州区伯,0.0022373540856031127,16.83,2315355472
181,成都发布,0.002236639786030943,16.82,1523766213
182,南都周刊,0.0022188712410399075,16.69,1641532820
183,思考聚焦,0.0021994121313187462,16.54,2690782491
184,新京报评论,0.002193651120302774,16.5,1604159432
185,ChinaVenture投中集团,0.002174370457417336,16.35,1726276573
186,中公教育,0.002162871874166429,16.27,1226048993
187,937江苏新闻广播,0.0021464713240335284,16.14,1746067030
188,东方早报,0.0021331858870718293,16.04,1698823241
189,新京报,0.00213290634273075,16.04,1644114654
190,蒋丰,0.002066446640487864,15.54,1633662514
191,老徐时评,0.0020490760860410666,15.41,1358776365
192,二黑媳妇II,0.00201686121919585,15.17,2702688943
193,今日微博头条,0.001998194146416027,15.03,3271121353
194,湖嗨散人,0.001974266006367174,14.85,1180291890
195,张滨漫画,0.0019450052255228258,14.63,1879136522
196,雾满拦江,0.0019405367654394892,14.59,1454884585
197,中国广州发布,0.001928272322779447,14.5,2605594314
198,第一财经日报,0.0018797800263001194,14.14,1926909715
199,交警陈清洲,0.0018788431126681058,14.13,1862506300
200,新周刊,0.0018743632133897002,14.1,1653689003
201,李牧,0.0018282817939791114,13.75,1402138343
202,正义广东,0.0018108106525542263,13.62,2204033420
203,龙虎网,0.0017396542923352643,13.08,1678470695
204,尹国明,0.0017033031819024037,12.81,2930744304
205,财经评论,0.0016288326579792034,12.25,2560432091
206,冯-强,0.001617217898832685,12.16,3256020392
207,重庆青年报,0.0015706256562287692,11.81,2138697305
208,腾讯QQ,0.0015428015564202336,11.6,3168226573
209,刘练军,0.0015428015564202336,11.6,1661727464
210,王才亮律师,0.0015373498097233506,11.56,1233488674
211,公安部刑侦局,0.0015165215446566504,11.4,5031100920
212,警民直通车-上海,0.001490142231674315,11.21,2493592183
213,沈阳网,0.0014192494176504305,10.67,1919072083
214,老辣陈香,0.0014105058365758757,10.61,1567762360
215,新消息报,0.0014105058365758755,10.61,1882632930
216,叶匡政,0.0013967250324254216,10.5,1218098864
217,南都娱乐周刊,0.0013506565913296003,10.16,1216431741
218,交警大刘,0.0012952482018629878,9.74,1239072280
219,青岛新闻广播FM1076,0.0012844350083900731,9.66,1721205682
220,晶报,0.001254704425596857,9.44,1677991972
221,稥港報社,0.001233324068927182,9.27,5079548746
222,亲贝网,0.0012267617812364894,9.23,1892812881
223,FT中文网,0.0011885879710897735,8.94,1698233740
224,朱庄虹007,0.0011742634797109507,8.83,1440312822
225,时代迷思,0.0011387445239585319,8.56,1406387602
226,GK同人于野,0.0011348897535667965,8.53,2089800791
227,椒江叶Sir,0.0010813878080415044,8.13,2035895904
228,叶海燕老师,0.0010561423012784882,7.94,2413970141
229,传媒老王,0.0010443301834352418,7.85,1661598840
230,环球杂志,0.0010435363583113678,7.85,1265998927
231,新浪地产,0.0010000722678016516,7.52,1655537257
232,蔡照明,0.0009904417436708568,7.45,1223250145
233,青岛晚报,0.0009812106143515763,7.38,2359224985
234,袁腾飞日记,0.0009637410568595457,7.25,1880293345
235,侠骨柔情的杨华,0.0009364461738002595,7.04,2165401830
236,清南二号,0.0009143968871595332,6.88,2954235807
237,戴假发的南瓜st,0.0009143968871595332,6.88,1721917670
238,北京人不知道的北京事儿,0.0008986473967018715,6.76,1662214194
239,龚文祥,0.0008916895831669273,6.71,1649155730
240,每日上海,0.0008437146981297855,6.34,2128372947
241,杨樾杨樾,0.0008284905755722877,6.23,1400844280
242,金陵晚报,0.0008216896592382974,6.18,1774181624
243,CCTV5,0.0007948276840773875,5.98,2993049293
244,一起神回复,0.0007903696498054476,5.94,1895964183
245,半岛网,0.0007903696498054475,5.94,1704544512
246,鞍钢郭明义,0.0007874852954483758,5.92,2044679991
247,北京市第一中级人民法院,0.0007491437769240684,5.63,3820915614
248,性感玉米,0.0007264768305624338,5.46,1676582524
249,鼓楼微讯,0.000722339675828048,5.43,2860954042
250,司马平邦,0.0007214656290531778,5.43,1400887105
251,新浪河北,0.0007214656290531777,5.43,2332992900
252,微博搞笑排行榜,0.0007017787659811007,5.28,1713926427
253,医学界网站,0.0006838816177337579,5.14,2780297340
254,创事记,0.0006781545302946082,5.1,2907917243
255,中公教育图书,0.0006722276607354882,5.06,1661287357
256,环球市场播报,0.0006605737037372185,4.97,1640337222
257,北方晨报,0.0006576790111924869,4.95,1707604920
